project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
brooklyn-data__dbt_artifacts,2021-03-05T14:00:28,63550bd00a7558a451e86e2e9ac573efa11b5c85,Add `sources` staging model (#5),13,15,False,0.7142857142857143,4,0.5230769230769231,0.3322354770181254,0.05281722883642939,0.6524428201749967,0.23076923076923078,1,1.0,0.0,6,1,6,0,13,2
brooklyn-data__dbt_artifacts,2021-03-29T13:12:12,51ad2094db15db7c5e21951b4b09f300668a318b,Branch for CI testing,13,15,False,0.7142857142857143,4,0.5230769230769231,0.3322354770181254,0.05281722883642939,0.6524428035043728,0.23076923076923078,1,1.0,0.0,6,1,6,0,13,2
brooklyn-data__dbt_artifacts,2021-05-02T20:50:13,c39c7d64ea059b17120b1ab765302840f6548815,Merge pull request #27 from kon-mal/document_exposures,16,19,False,0.6428571428571429,4,0.5679347826086957,0.3388265721279007,0.04693202129399343,0.7466613745126841,0.25,1,1.0,0.0,7,1,8,0,16,2
brooklyn-data__dbt_artifacts,2021-05-04T18:49:01,ef3ca66dbc34b6444ac08a75f5587c031e1d3061,Merge tag '0.4.4' into ac/testing,18,21,False,0.6428571428571429,4,0.608843537414966,0.3152762297686524,0.03855727188155634,0.6262582865645233,0.2222222222222222,1,1.0,0.0,8,1,9,0,18,2
brooklyn-data__dbt_artifacts,2021-06-17T14:48:21,928ae0faca191d5348d1fc4c2f88c6cee6284983,Add default for run result env keys column values,18,21,False,0.6428571428571429,4,0.608843537414966,0.3152762297686524,0.03855727188155634,0.6262582865667243,0.2222222222222222,1,1.0,0.0,8,1,9,0,18,2
brooklyn-data__dbt_artifacts,2021-07-07T13:59:56,3b24316bea07f8986439ca43d47a443f03a052b5,Add dbt cloud compatibility (#38),18,21,False,0.6428571428571429,4,0.608843537414966,0.3152762297686524,0.03855727188155634,0.6262582865671966,0.2222222222222222,1,1.0,0.0,8,1,9,0,18,2
brooklyn-data__dbt_artifacts,2021-09-16T16:28:37,85c61120ceceab23640a5ac1ec8129fea45c55c1,Fix null run times for ephemeral models,18,21,False,0.6428571428571429,4,0.608843537414966,0.3152762297686524,0.03855727188155634,0.626258286574277,0.2222222222222222,1,1.0,0.0,8,1,9,0,18,2
brooklyn-data__dbt_artifacts,2022-01-28T11:02:58,dd5e64fe28270fbb1634ca85e41a922a8c37c742,Fix empty fct_dbt__latest_full_model_executions bug by filtering for 'run' execution_commands,28,33,False,0.5714285714285714,6,0.6712184873949579,0.2688193231424012,0.020532871333135885,0.6430400052440445,0.21428571428571427,1,1.0,0.0,13,1,14,0,28,2
brooklyn-data__dbt_artifacts,2022-02-22T09:18:55,f4351142ae73c98ce690816b462adba37c382d2c,Flatten artifacts on load (#84),21,29,False,0.6428571428571429,4,0.7149564050972501,0.39063090579279103,0.04192965016798085,0.47228516351357797,0.42857142857142855,1,1.0,0.0,5,1,15,0,21,2
brooklyn-data__dbt_artifacts,2022-03-20T20:57:24,a664b114fabf22e4bc343dc440cf89754b7046fa,Back to the layout which *should* work,21,29,False,0.6428571428571429,4,0.7149564050972501,0.39063090579279103,0.04192965016798085,0.4722850748266576,0.42857142857142855,1,1.0,0.0,5,1,15,0,21,2
brooklyn-data__dbt_artifacts,2022-04-28T17:27:48,c0cf6879d837f0c247704a646df5a0d92f4274f1,added failures column to fct_dbt__test_executions and stg_dbt__node_execution models indicating the number of failures f,21,29,False,0.6428571428571429,4,0.7149564050972501,0.39063090579279103,0.04192965016798085,0.47228516435483614,0.42857142857142855,1,1.0,0.0,5,1,15,0,21,2
brooklyn-data__dbt_artifacts,2022-07-28T10:26:39,62cb8143092410297fda1a6499ec289bbd3c9f1a,documentation for variables and environment variables into fct_dbt__invocations,22,11,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,11,0.090909,0.0,11,0,11,0,22,2
brooklyn-data__dbt_artifacts,2022-08-04T13:09:53,4caf69bc57d0e9c924d5aabca1a0b9cc041a8370,"Fixing bug, updating current_models naming",23,13,False,0.7857142857142857,2,0.5819397993311036,0.3819660112501052,0.10557280900008412,0.1538461538460391,0.0,10,0.217391,0.0,11,0,12,0,23,2
brooklyn-data__dbt_artifacts,2022-09-13T13:02:47,f9fe8ecfa1a1de6946e3197cf0b8acade17f8af1,Rework sources to be dbt models rather than manually created (#188),34,24,False,0.7142857142857143,2,0.47774244833068363,0.2679491924311228,0.0607014564757652,0.2743620830592736,0.0,10,0.205882,0.0,11,0,12,11,34,2
brooklyn-data__dbt_artifacts,2022-10-17T14:28:14,2e9b1628a942e9206410511a9facf7bc0aac783c,Remove trailing whitespace,34,24,False,0.7142857142857143,2,0.47774244833068363,0.2679491924311228,0.0607014564757652,0.2743620830592726,0.0,10,0.205882,0.0,11,0,12,11,34,2
brooklyn-data__dbt_artifacts,2022-11-02T15:17:01,20eab4bed6ef84d7273a6f5c34d4d25a0ab1da9c,Add alias column to artifact uploads (#238),34,24,False,0.7142857142857143,2,0.47774244833068363,0.2679491924311228,0.0607014564757652,0.2743620830592736,0.0,10,0.205882,0.0,11,0,12,11,34,2
