project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
Jam516__BundleBear,2024-06-03T16:15:41,b74553199c43e4ad2c07075169c7b89f24377029,commit,41,54,False,0.7142857142857143,7,0.8617886178861789,0.6227971460270388,0.024841443937259292,0.4488082685582199,0.5365853658536586,9,0.804878,0.195122,5,0,0,36,41,1
Jam516__BundleBear,2024-07-17T13:33:17,2040aec1405c718436afe92a7ce8be26e0b79261,commit,41,54,False,0.7142857142857143,7,0.8617886178861789,0.6227971460270388,0.024841443937259292,0.12158226369101678,0.5365853658536586,9,0.804878,0.195122,5,0,0,36,41,1
Jam516__BundleBear,2024-09-20T16:08:00,097b126e0ee24b222063e7c8ab6cd03f59e00b4b,commit,42,55,False,0.7857142857142857,7,0.8645021645021645,0.5003750421503643,0.01995651827895343,0.8613051830153104,0.5238095238095238,9,0.809524,0.190476,5,0,0,37,42,1
Jam516__BundleBear,2024-10-15T11:58:12,f4659fb55682b625b466390a8dae1c87119534c7,commit,89,151,False,0.7142857142857143,9,0.8068140630663284,0.5377957838669875,0.021196731912328105,0.3294840199432228,0.7752808988764045,7,0.932584,0.067416,12,0,0,77,89,1
Jam516__BundleBear,2024-11-08T15:04:34,6c1d05d6e2f59e3a99719e2e9aae668107ef0eaf,commit,89,151,False,0.7142857142857143,9,0.8068140630663284,0.5377957838669875,0.021196731912328105,0.32947757519244547,0.7752808988764045,7,0.932584,0.067416,12,0,0,77,89,1
Jam516__BundleBear,2024-12-18T06:35:58,e838ee4f1cdd4dec605198b02249419455bce301,commit,95,175,False,0.7857142857142857,10,0.7820052925610115,0.43739354128633706,0.0106377552285228,0.5558948992575858,0.8842105263157894,4,0.968421,0.031579,0,0,0,95,95,1
Jam516__BundleBear,2025-01-01T13:18:44,9bbd32272541e5bd1f6acb3a72404df748f9a1e7,commit,95,175,False,0.7857142857142857,10,0.7820052925610115,0.43739354128633706,0.0106377552285228,0.5558948994914027,0.8842105263157894,4,0.968421,0.031579,0,0,0,95,95,1
Jam516__BundleBear,2025-02-17T17:52:19,fbcc8766bef60a8fe8f6bf232e2f893feffe0730,commit,94,175,False,0.7857142857142857,10,0.7796861999286818,0.43739354128633706,0.0106377552285228,0.5558948991337658,0.8936170212765957,3,0.978723,0.021277,0,0,0,94,94,1
Jam516__BundleBear,2025-03-20T20:20:49,a15d7f1201327adf8e8bf1f53ee837cdd7bfbe67,Update erc4337_labels_factories.sql,95,175,False,0.7857142857142857,10,0.7820052925610115,0.43739354128633706,0.0106377552285228,0.5558948997662242,0.8842105263157894,4,0.968421,0.031579,0,0,0,95,95,1
Jam516__BundleBear,2025-04-05T07:46:02,a9363dbb36d077db32da901f7e0d274f5c50b515,chore(alchemy): add more alchemy bundler keys,111,197,False,0.7857142857142857,14,0.7847275847275847,0.44190075214096,0.009002879548188765,0.21309925201302182,0.8108108108108109,4,0.972973,0.027027,0,0,0,111,111,1
Jam516__BundleBear,2025-05-17T09:14:12,89473466882471cedeb4d0872f27ee2239b77a03,Include revert txns,123,208,False,0.7857142857142857,14,0.7678727776288752,0.44190075214096,0.009002879548188765,0.2138096472334417,0.7398373983739838,6,0.878049,0.03252,0,0,0,123,123,1
Jam516__BundleBear,2025-06-16T08:05:55,328b31c29b00e0a3ea7998114362faf0664409c9,update labels,85,171,False,0.7857142857142857,10,0.5893360853113175,0.04026601411634697,0.0008206833829532885,0.9576616482787336,1.0705882352941176,5,0.952941,0.047059,0,0,0,85,85,1
Jam516__BundleBear,2025-07-18T11:04:26,68bdcd33485249e1d1f401bed70255bc46e66254,Fix Infinity,96,195,False,0.7857142857142857,12,0.63531223893066,0.09663975726323065,0.001969645362348513,0.9081466879518587,1.09375,6,0.947917,0.052083,0,0,0,96,96,1
Jam516__BundleBear,2025-08-16T09:27:45,e1f26ab1f79dc5c398a300eefb033f51009f7a6c,Add NFTs2Me 4337,96,195,False,0.7857142857142857,12,0.63531223893066,0.09663975726323065,0.001969645362348513,0.9081466651477109,1.09375,6,0.947917,0.052083,0,0,0,96,96,1
Jam516__BundleBear,2025-09-17T07:58:23,114d48ad51e40a9f2f98cdbda761246529ee73c6,update-key,126,195,False,0.8571428571428571,12,0.7305828183690779,0.08571323354107367,0.001746929218354716,0.9362239083125171,0.8333333333333334,36,0.722222,0.277778,0,0,0,126,126,1
Jam516__BundleBear,2025-10-13T07:14:45,dd8c96a79819b3a81d18e60078a5a5f0211fa6a1,edit-activations,142,207,False,0.8571428571428571,12,0.7308815858111632,0.08571323354107367,0.001746929218354716,0.9362238204620065,0.7394366197183099,40,0.640845,0.267606,0,0,0,142,142,1
Jam516__BundleBear,2025-11-09T11:46:37,bf1929e2a29d0ee859a23c869f2fbf3f6f5378a1,add-overlap-metrics,145,208,False,0.8571428571428571,12,0.7338542551384406,0.08571323354107367,0.001746929218354716,0.9362237921371029,0.7241379310344828,42,0.627586,0.268966,0,0,0,145,145,1
Jam516__BundleBear,2025-12-09T18:11:43,8e54559c6833831c646b9e05917c53c038711159,Add new entries for TokenPocket in SQL labels,145,208,False,0.8571428571428571,12,0.7338542551384406,0.08571323354107367,0.001746929218354716,0.9362239030077274,0.7241379310344828,42,0.627586,0.268966,0,0,0,145,145,1
Jam516__BundleBear,2026-01-11T22:54:52,56ee54ff201689348ffe2c1fc61bfa447e66a3cd,reduce-depth,148,211,False,0.7857142857142857,12,0.7358602504943969,0.08525492198178024,0.0017375883286528725,0.9209703696155562,0.7162162162162162,43,0.628378,0.27027,0,0,0,148,148,1
Jam516__BundleBear,2026-02-09T08:58:35,d608a920009fd503d88ec00aad9de16586d00094,update_index,148,210,False,0.8571428571428571,12,0.7351218213287178,0.08524011470879658,0.0017373056449618478,0.9207622316540808,0.7094594594594594,43,0.628378,0.27027,0,0,0,148,148,1
Jam516__BundleBear,2026-02-27T18:21:31,09d257b8a9a4c59f235e5f7f40c46920a5d62bf9,group_innerhandle,149,217,False,0.7857142857142857,9,0.7364674911029137,0.08508224335494426,0.0017340879529393815,0.9214335184939189,0.7449664429530202,43,0.630872,0.268456,0,0,0,149,149,1
Jam516__BundleBear,2026-04-09T09:08:52,15b1735d7faa0f855ae41f205aada08f3db2e709,optmise tables,156,248,False,0.5714285714285714,6,0.7331939799331104,0.08363717811444085,0.0015189060549989344,0.9244442319510459,0.8589743589743589,42,0.660256,0.25641,0,0,0,156,156,1
Jam516__BundleBear,2026-04-27T15:53:51,e55bd4de9c44e0c13c5e8e881871469205871053,dupe-patch,156,248,False,0.5714285714285714,6,0.7331939799331104,0.08363717811444085,0.0015189060549989344,0.9244444635940093,0.8589743589743589,42,0.660256,0.25641,0,0,0,156,156,1
Jam516__BundleBear,2026-07-03T11:42:17,e7d8022dea8ed197719d3bea283ec4ccc7cb18b5,add tokenpocket 7702 v2 contract,156,248,False,0.5714285714285714,6,0.7331939799331104,0.08363717811444085,0.0015189060549989344,0.9244441950522688,0.8589743589743589,42,0.660256,0.25641,0,0,0,156,156,1
Jam516__BundleBear,2026-08-02T22:46:46,2a581b9d3ce528128670830a32c40eb09971b982,Change materialization strategy to incremental for eip7702_actions.sql and add incremental logic to filter records based,156,248,False,0.5714285714285714,6,0.7331939799331104,0.08363717811444085,0.0015189060549989344,0.924444149569743,0.8589743589743589,42,0.660256,0.25641,0,0,0,156,156,1
