project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
dagster-io__dagster,2023-10-31T16:50:13,6fb1e8be26751fa22b7a65446be60b68531f690a,feat(dbt): allow self-dependencies to be specified in `+meta` (#17490),33,29,False,0.7857142857142857,3,0.6526806526806527,0.40237283802362434,0.05611607592944401,0.41617186013296525,0.09090909090909091,7,0.30303,0.030303,6,0,0,27,35,7
dagster-io__dagster,2023-11-29T21:15:21,d24a9ecb92a850fcc406899a6a3da9ca84d68f87,turn on prettier for .md files (other than docs) (#18342),33,29,False,0.7857142857142857,3,0.6526806526806527,0.40237283802362434,0.05611607592944401,0.41617196234343035,0.09090909090909091,7,0.30303,0.030303,6,0,0,27,35,7
dagster-io__dagster,2024-02-16T12:40:58,a118f1ab14fc7131955b62c425aad35f6453bfd9,test(dbt): move tests into `core/` and `legacy/` (#19849),27,24,False,0.7857142857142857,3,0.6464646464646465,0.40237283802362434,0.05611607592944401,0.41617186885289287,0.1111111111111111,6,0.37037,0.037037,6,0,0,21,29,6
dagster-io__dagster,2024-03-25T11:56:35,182f57d17a463e91ff73121026de0d5ba02a299e,fix(dbt): retrieve schema from sources to compute column lineage (#20682),28,25,False,0.7857142857142857,3,0.6279761904761905,0.40237283802362434,0.05611607592944401,0.41617197327431055,0.10714285714285714,6,0.357143,0.035714,6,0,0,22,30,6
dagster-io__dagster,2024-04-08T10:18:25,9ba265b3db07d29a0fc87306c46716b6db8fbe49,fix(dbt): mark implicitly aliased columns with an empty set of column dependencies (#21048),32,29,False,0.7857142857142857,3,0.6481854838709677,0.40237283802362434,0.05611607592944401,0.41617187057119187,0.09375,6,0.3125,0.03125,6,0,0,26,34,6
dagster-io__dagster,2024-06-13T13:59:06,70ac5e333c1bd70f280acf55832b30334dd219a9,add jaffle project clone to test profile vars (#22533),32,29,False,0.7857142857142857,3,0.6481854838709677,0.40237283802362434,0.05611607592944401,0.416171861743644,0.09375,6,0.3125,0.03125,6,0,0,26,39,7
dagster-io__dagster,2024-07-16T11:20:27,c76651baad2f24a8f7ba2bcdbfa465bab59af8a2,feat(dbt): support column lineage for self-referential incremental models (#23024),32,29,False,0.7857142857142857,3,0.6481854838709677,0.40237283802362434,0.05611607592944401,0.416171947991191,0.09375,6,0.3125,0.03125,6,0,0,26,39,7
dagster-io__dagster,2024-08-30T16:29:05,454f96610a762fd2d93ca53f6ac3944bcc52371e,Basic dbt integration guide (#24014),34,30,False,0.7857142857142857,3,0.6568627450980392,0.40237283802362434,0.05611607592944401,0.41617187996965277,0.08823529411764706,7,0.294118,0.029412,6,0,0,28,42,8
dagster-io__dagster,2024-10-10T10:37:08,0fc8dbb7830ed0730956b34af22deb77764a47f6,[dagster-dbt] Fix generating column metadata for models installed through dbt dependencies (#25185),35,30,False,0.7857142857142857,3,0.6666666666666666,0.40237283802362434,0.05611607592944401,0.41617187947662054,0.08571428571428572,8,0.285714,0.057143,6,0,0,29,43,9
dagster-io__dagster,2024-11-13T15:44:33,dcdf6003ba21cba40dd1c1ca5fc0b1f4009168f4,[dagster-airlift][moves] airlift moves (#25832),36,30,False,0.7857142857142857,3,0.6759259259259259,0.40237283802362434,0.05611607592944401,0.4161718516592324,0.08333333333333333,9,0.277778,0.083333,6,0,0,30,54,11
dagster-io__dagster,2024-12-30T11:44:11,f1955b3ab4a7fe670c00b7ede28dd1e7177128fa,[components] Consolidate code_locations and stub_code_locations in component tests (#26513),36,30,False,0.7857142857142857,3,0.6759259259259259,0.40237283802362434,0.05611607592944401,0.4161719668379843,0.08333333333333333,9,0.277778,0.083333,6,0,0,30,69,14
dagster-io__dagster,2025-02-21T12:01:54,3a4ecbeb7c0f86387d0e6c2ca3b601147cd060cc,[dagster-dbt] Fix profiles_dir with packaged_project_dir (#27970),36,30,False,0.7857142857142857,3,0.6759259259259259,0.40237283802362434,0.05611607592944401,0.41617194910505345,0.08333333333333333,9,0.277778,0.083333,6,0,0,30,74,15
dagster-io__dagster,2025-02-27T17:00:30,12c46255dfc19a94ab17d3310e179e02b67b19e3,[components] Rename `components` dir to `defs` (#28108),36,30,False,0.7857142857142857,3,0.6759259259259259,0.40237283802362434,0.05611607592944401,0.4161718638630279,0.08333333333333333,9,0.277778,0.083333,6,0,0,30,64,13
dagster-io__dagster,2025-04-02T15:52:49,6d8a6b39f81221be360f9d5ca0ff5899892d1e42,[dg] Merge dagster_components into dagster (#28938),34,29,False,0.7857142857142857,3,0.6688804554079696,0.40237283802362434,0.05611607592944401,0.41617186789212046,0.08823529411764706,8,0.294118,0.088235,6,0,0,28,71,14
dagster-io__dagster,2025-09-03T08:59:48,2f36bf3f2b4ea08005fc5bf43a90d793b904f71a,[docs] dbt Project Example (#31411),38,32,False,0.7857142857142857,3,0.6765182186234818,0.40237283802362434,0.05611607592944401,0.41617195815161706,0.07894736842105263,9,0.263158,0.078947,8,0,2,28,80,16
dagster-io__dagster,2025-12-19T16:16:51,bef14f2e3c8c4f1b50703bc79977b828ad29b585,Noonan/data platfrom blog (#33083),41,34,False,0.7857142857142857,3,0.6736011477761836,0.40237283802362434,0.05611607592944401,0.4161718636125747,0.07317073170731707,10,0.243902,0.073171,8,0,2,31,83,17
dagster-io__dagster,2026-01-16T18:55:23,76e48e0d7444c19918e30144dfe531e9ac326454,Add support for dbt (udf) functions (#33245),50,44,False,0.7142857142857143,3,0.6641860465116279,0.38368916866858765,0.05327880393421768,0.5411389393881092,0.1,11,0.24,0.06,10,2,7,31,99,20
dagster-io__dagster,2026-04-16T15:44:13,b5d4bbd0d37857d4fee10268288279ef82ee2dd4,Fix stg_customers topological-order race by separating source and seed tables (#22803),50,44,False,0.7142857142857143,3,0.6641860465116279,0.38368916866858765,0.05327880393421768,0.5411389411566677,0.1,11,0.24,0.06,10,2,7,31,99,20
dagster-io__dagster,2026-05-20T16:42:09,f3320b7c073c977d96249864704a7f13feb42aab,Move dagster-cloud package to dagster-oss/python_modules (#20797),51,44,False,0.7142857142857143,3,0.6707706338349293,0.38368916866858765,0.05327880393421768,0.5411389391041054,0.09803921568627451,12,0.235294,0.078431,10,2,7,32,116,23
